pl_name,st_name,disc_year,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_density,pl_gravity,pl_albedo,abs_solar_flux,star_spect,st_teff,st_rad,st_mass,st_met,st_log_gravity,HB_r_i,HB_r_o,sy_dist,sy_vmag,Probability,ESI
RR Cae b,RR Cae,2012,4343.5,5.3,13.0,1334.886,0.0,0.37756103760000004,32.882269,17.6,3.3498279037415752,77.5618688589205,0.3,0.7,K9,3904.0,0.19,0.44,nan,5.08,0.090906035,0.17304748,21.1916,14.379,25.000000059426142,6.898336200000001
